        1237   1.2370000587543473        2.8734156868185114     
        1238   1.2380000588018447        2.8826722049674269     
        1239   1.2390000588493422        2.8919820044509104     
        1240   1.2400000588968396        2.9013455648097235     
        1241   1.2410000589443371        2.9107633713434864     
        1242   1.2420000589918345        2.9202359151973631     
        1243   1.2430000590393320        2.9297636934503171     
        1244   1.2440000590868294        2.9393472092049691     
        1245   1.2450000591343269        2.9489869716790942     
        1246   1.2460000591818243        2.9586834962987876     
        1247   1.2470000592293218        2.9684373047933392     
        1248   1.2480000592768192        2.9782489252918549     
        1249   1.2490000593243167        2.9881188924216553     
        1250   1.2500000593718141        2.9980477474084979     
        1251   1.2510000594193116        3.0080360381786573     
        1252   1.2520000594668090        3.0180843194629063     
        1253   1.2530000595143065        3.0281931529024382     
        1254   1.2540000595618039        3.0383631071567705     
        1255   1.2550000596093014        3.0485947580136790     
        1256   1.2560000596567988        3.0588886885012028     
        1257   1.2570000597042963        3.0692454890017649     
        1258   1.2580000597517937        3.0796657573684585     
        1259   1.2590000597992912        3.0901500990435458     
        1260   1.2600000598467886        3.1006991271792166     
        1261   1.2610000598942861        3.1113134627606605     
        1262   1.2620000599417835        3.1219937347315017     
        1263   1.2630000599892810        3.1327405801216521     
        1264   1.2640000600367785        3.1435546441776334     
        1265   1.2650000600842759        3.1544365804954282     
        1266   1.2660000601317734        3.1653870511559155     
        1267   1.2670000601792708        3.1764067268629477     
        1268   1.2680000602267683        3.1874962870841337     
        1269   1.2690000602742657        3.1986564201943866     
        1270   1.2700000603217632        3.2098878236223003     
        1271   1.2710000603692606        3.2211912039994206     
        1272   1.2720000604167581        3.2325672773124783     
        1273   1.2730000604642555        3.2440167690586512     
        1274   1.2740000605117530        3.2555404144039288     
        1275   1.2750000605592504        3.2671389583446473     
        1276   1.2760000606067479        3.2788131558722751     
        1277   1.2770000606542453        3.2905637721415206     
        1278   1.2780000607017428        3.3023915826418415     
        1279   1.2790000607492402        3.3142973733724399     
        1280   1.2800000607967377        3.3262819410208198     
        1281   1.2810000608442351        3.3383460931449975     
        1282   1.2820000608917326        3.3504906483594494     
        1283   1.2830000609392300        3.3627164365248872     
        1284   1.2840000609867275        3.3750242989419537     
        1285   1.2850000610342249        3.3874150885489334     
        1286   1.2860000610817224        3.3998896701235730     
        1287   1.2870000611292198        3.4124489204891182     
        1288   1.2880000611767173        3.4250937287246619     
        1289   1.2890000612242147        3.4378249963799137     
        1290   1.2900000612717122        3.4506436376945011     
        1291   1.2910000613192096        3.4635505798219093     
        1292   1.2920000613667071        3.4765467630581797     
        1293   1.2930000614142045        3.4896331410754797     
        1294   1.2940000614617020        3.5028106811606716     
        1295   1.2950000615091994        3.5160803644590009     
        1296   1.2960000615566969        3.5294431862230349     
        1297   1.2970000616041943        3.5429001560669828     
        1298   1.2980000616516918        3.5564522982265343     
        1299   1.2990000616991892        3.5701006518243572     
        1300   1.3000000617466867        3.5838462711413959     
        1301   1.3010000617941841        3.5976902258941226     
        1302   1.3020000618416816        3.6116336015178914     
        1303   1.3030000618891791        3.6256774994565539     
        1304   1.3040000619366765        3.6398230374584966     
        1305   1.3050000619841740        3.6540713498792687     
        1306   1.3060000620316714        3.6684235879909721     
        1307   1.3070000620791689        3.6828809202985870     
        1308   1.3080000621266663        3.6974445328634209     
        1309   1.3090000621741638        3.7121156296338622     
        1310   1.3100000622216612        3.7268954327836372     
        1311   1.3110000622691587        3.7417851830577660     
        1312   1.3120000623166561        3.7567861401264238     
        1313   1.3130000623641536        3.7718995829469195     
        1314   1.3140000624116510        3.7871268101340090     
        1315   1.3150000624591485        3.8024691403387663     
        1316   1.3160000625066459        3.8179279126362471     
        1317   1.3170000625541434        3.8335044869221817     
        1318   1.3180000626016408        3.8492002443189426     
        1319   1.3190000626491383        3.8650165875910436     
        1320   1.3200000626966357        3.8809549415704288     
        1321   1.3210000627441332        3.8970167535918239     
        1322   1.3220000627916306        3.9132034939384281     
        1323   1.3230000628391281        3.9295166562982335     
        1324   1.3240000628866255        3.9459577582312693     
        1325   1.3250000629341230        3.9625283416480754     
        1326   1.3260000629816204        3.9792299732997245     
        1327   1.3270000630291179        3.9960642452797166     
        1328   1.3280000630766153        4.0130327755380817     
        1329   1.3290000631241128        4.0301372084080418     
        1330   1.3300000631716102        4.0473792151455878     
        1331   1.3310000632191077        4.0647604944823472     
        1332   1.3320000632666051        4.0822827731921150     
        1333   1.3330000633141026        4.0999478066714605     
        1334   1.3340000633616000        4.1177573795348001     
        1335   1.3350000634090975        4.1357133062243738     
        1336   1.3360000634565949        4.1538174316355549     
        1337   1.3370000635040924        4.1720716317579427     
        1338   1.3380000635515898        4.1904778143327084     
        1339   1.3390000635990873        4.2090379195266809     
        1340   1.3400000636465847        4.2277539206236572     
        1341   1.3410000636940822        4.2466278247334683     
        1342   1.3420000637415797        4.2656616735193280     
        1343   1.3430000637890771        4.2848575439440149     
        1344   1.3440000638365746        4.3042175490354593     
        1345   1.3450000638840720        4.3237438386723328     
        1346   1.3460000639315695        4.3434386003902405     
        1347   1.3470000639790669        4.3633040602091588     
        1348   1.3480000640265644        4.3833424834827710     
        1349   1.3490000640740618        4.4035561757703752     
        1350   1.3500000641215593        4.4239474837320758     
        1351   1.3510000641690567        4.4445187960479799     
        1352   1.3520000642165542        4.4652725443621542     
        1353   1.3530000642640516        4.4862112042521218     
        1354   1.3540000643115491        4.5073372962247147     
        1355   1.3550000643590465        4.5286533867391130     
        1356   1.3560000644065440        4.5501620892579453     
        1357   1.3570000644540414        4.5718660653273488     
        1358   1.3580000645015389        4.5937680256869280     
        1359   1.3590000645490363        4.6158707314105740     
        1360   1.3600000645965338        4.6381769950791574     
        1361   1.3610000646440312        4.6606896819861339     
        1362   1.3620000646915287        4.6834117113771443     
        1363   1.3630000647390261        4.7063460577247316     
        1364   1.3640000647865236        4.7294957520393437     
        1365   1.3650000648340210        4.7528638832178283     
        1366   1.3660000648815185        4.7764535994306758     
        1367   1.3670000649290159        4.8002681095493189     
        1368   1.3680000649765134        4.8243106846148365     
        1369   1.3690000650240108        4.8485846593494770     
        1370   1.3700000650715083        4.8730934337124605     
        1371   1.3710000651190057        4.8978404745015736     
        1372   1.3720000651665032        4.9228293170021455     
        1373   1.3730000652140006        4.9480635666850441     
        1374   1.3740000652614981        4.9735469009553936     
        1375   1.3750000653089955        4.9992830709537994     
        1376   1.3760000653564930        5.0252759034119183     
        1377   1.3770000654039904        5.0515293025643002     
        1378   1.3780000654514879        5.0780472521185009     
        1379   1.3790000654989854        5.1048338172855425     
        1380   1.3800000655464828        5.1318931468728941     
        1381   1.3810000655939803        5.1592294754422205     
        1382   1.3820000656414777        5.1868471255342605     
        1383   1.3830000656889752        5.2147505099632632     
        1384   1.3840000657364726        5.2429441341835501     
        1385   1.3850000657839701        5.2714325987308488     
        1386   1.3860000658314675        5.3002206017411675     
        1387   1.3870000658789650        5.3293129415501008     
        1388   1.3880000659264624        5.3587145193755745     
        1389   1.3890000659739599        5.3884303420871671     
        1390   1.3900000660214573        5.4184655250652876     
        1391   1.3910000660689548        5.4488252951536200     
        1392   1.3920000661164522        5.4795149937084080     
        1393   1.3930000661639497        5.5105400797482957     
        1394   1.3940000662114471        5.5419061332086157     
        1395   1.3950000662589446        5.5736188583041848     
        1396   1.3960000663064420        5.6056840870048452     
        1397   1.3970000663539395        5.6381077826281878     
        1398   1.3980000664014369        5.6708960435540794     
        1399   1.3990000664489344        5.7040551070658481     
        1400   1.4000000664964318        5.7375913533231779     
        1401   1.4010000665439293        5.7715113094720181     
        1402   1.4020000665914267        5.8058216538970351     
        1403   1.4030000666389242        5.8405292206224155     
        1404   1.4040000666864216        5.8756410038670799     
        1405   1.4050000667339191        5.9111641627606630     
        1406   1.4060000667814165        5.9471060262269155     
        1407   1.4070000668289140        5.9834740980414907     
        1408   1.4080000668764114        6.0202760620714235     
        1409   1.4090000669239089        6.0575197877039555     
        1410   1.4100000669714063        6.0952133354727280     
        1411   1.4110000670189038        6.1333649628897575     
        1412   1.4120000670664012        6.1719831304920261     
        1413   1.4130000671138987        6.2110765081119403     
        1414   1.4140000671613961        6.2506539813813893     
        1415   1.4150000672088936        6.2907246584796033     
        1416   1.4160000672563910        6.3312978771355306     
        1417   1.4170000673038885        6.3723832118960004     
        1418   1.4180000673513860        6.4139904816714939     
        1419   1.4190000673988834        6.4561297575719747     
        1420   1.4200000674463809        6.4988113710458491     
        1421   1.4210000674938783        6.5420459223358147     
        1422   1.4220000675413758        6.5858442892660758     
        1423   1.4230000675888732        6.6302176363761554     
        1424   1.4240000676363707        6.6751774244173436     
        1425   1.4250000676838681        6.7207354202286833     
        1426   1.4260000677313656        6.7669037070102753     
        1427   1.4270000677788630        6.8136946950126775     
        1428   1.4280000678263605        6.8611211326621566     
        1429   1.4290000678738579        6.9091961181426589     
        1430   1.4300000679213554        6.9579331114564997     
        1431   1.4310000679688528        7.0073459469869857     
        1432   1.4320000680163503        7.0574488465875005     
        1433   1.4330000680638477        7.1082564332229303     
        1434   1.4340000681113452        7.1597837451908015     
        1435   1.4350000681588426        7.2120462509510359     
        1436   1.4360000682063401        7.2650598645949040     
        1437   1.4370000682538375        7.3188409619855168     
        1438   1.4380000683013350        7.3734063976040725     
        1439   1.4390000683488324        7.4287735221380986     
        1440   1.4400000683963299        7.4849602008500424     
        1441   1.4410000684438273        7.5419848327668761     
        1442   1.4420000684913248        7.5998663707337872     
        1443   1.4430000685388222        7.6586243423776512     
        1444   1.4440000685863197        7.7182788720287485     
        1445   1.4450000686338171        7.7788507036521617     
        1446   1.4460000686813146        7.8403612248434644     
        1447   1.4470000687288120        7.9028324919467190     
        1448   1.4480000687763095        7.9662872563564271     
        1449   1.4490000688238069        8.0307489920689825     
        1450   1.4500000688713044        8.0962419245533468     
        1451   1.4510000689188018        8.1627910610151559     
        1452   1.4520000689662993        8.2304222221332530     
        1453   1.4530000690137967        8.2991620753528057     
        1454   1.4540000690612942        8.3690381698247158     
        1455   1.4550000691087916        8.4400789730869565     
        1456   1.4560000691562891        8.5123139095898761     
        1457   1.4570000692037866        8.5857734011744125     
        1458   1.4580000692512840        8.6604889096195219     
        1459   1.4590000692987815        8.7364929813831633     
        1460   1.4600000693462789        8.8138192946697238     
        1461   1.4610000693937764        8.8925027089660773     
        1462   1.4620000694412738        8.9725793171984805     
        1463   1.4630000694887713        9.0540865006732822     
        1464   1.4640000695362687        9.1370629869761277     
        1465   1.4650000695837662        9.2215489110169635     
        1466   1.4660000696312636        9.3075858794217776     
        1467   1.4670000696787611        9.3952170384868463     
        1468   1.4680000697262585        9.4844871459272220     
        1469   1.4690000697737560        9.5754426466686358     
        1470   1.4700000698212534        9.6681317529507727     
        1471   1.4710000698687509        9.7626045290304031     
        1472   1.4720000699162483        9.8589129807950542     
        1473   1.4730000699637458        9.9571111506221062     
        1474   1.4740000700112432        10.057255217844537     
        1475   1.4750000700587407        10.159403605213186     
        1476   1.4760000701062381        10.263617091776679     
        1477   1.4770000701537356        10.369958932634255     
        1478   1.4780000702012330        10.478494986053962     
        1479   1.4790000702487305        10.589293848489383     
        1480   1.4800000702962279        10.702426998072575     
        1481   1.4810000703437254        10.817968947209595     
        1482   1.4820000703912228        10.935997404958437     
        1483   1.4830000704387203        11.056593449927700     
        1484   1.4840000704862177        11.179841714498663     
        1485   1.4850000705337152        11.305830581244058     
        1486   1.4860000705812126        11.434652392494558     
        1487   1.4870000706287101        11.566403674089589     
        1488   1.4880000706762075        11.701185374443369     
        1489   1.4890000707237050        11.839103120161198     
        1490   1.4900000707712024        11.980267489555956     
        1491   1.4910000708186999        12.124794305541922     
        1492   1.4920000708661973        12.272804949523753     
        1493   1.4930000709136948        12.424426698054454     
        1494   1.4940000709611923        12.579793084209289     
        1495   1.4950000710086897        12.739044285814835     
        1496   1.4960000710561872        12.902327542886324     
        1497   1.4970000711036846        13.069797606864649     
        1498   1.4980000711511821        13.241617224510048     
        1499   1.4990000711986795        13.417957659606209     
        1500   1.5000000712461770        13.598999255960209     
        1501   1.5010000712936744        13.784932045555149     
        1502   1.5020000713411719        13.975956406128892     
        1503   1.5030000713886693        14.172283772919958     
        1504   1.5040000714361668        14.374137409847661     
        1505   1.5050000714836642        14.581753245986066     
        1506   1.5060000715311617        14.795380783859654     
        1507   1.5070000715786591        15.015284086843904     
        1508   1.5080000716261566        15.241742853808745     
        1509   1.5090000716736540        15.475053590112040     
        1510   1.5100000717211515        15.715530885150939     
        1511   1.5110000717686489        15.963508807931390     
        1512   1.5120000718161464        16.219342433543737     
        1513   1.5130000718636438        16.483409515062803     
        1514   1.5140000719111413        16.756112317256754     
        1515   1.5150000719586387        17.037879630628506     
        1516   1.5160000720061362        17.329168986771794     
        1517   1.5170000720536336        17.630469098854874     
        1518   1.5180000721011311        17.942302554311844     
        1519   1.5190000721486285        18.265228790600482     
        1520   1.5200000721961260        18.599847389266991     
        1521   1.5210000722436234        18.946801728650460     
        1522   1.5220000722911209        19.306783041493446     
        1523   1.5230000723386183        19.680534930657007     
        1524   1.5240000723861158        20.068858404258194     
        1525   1.5250000724336132        20.472617501085885     
        1526   1.5260000724811107        20.892745588386667     
        1527   1.5270000725286081        21.330252427388178     
        1528   1.5280000725761056        21.786232117662149     
        1529   1.5290000726236030        22.261872050138486     
        1530   1.5300000726711005        22.758463020902028     
        1531   1.5310000727185979        23.277410684624481     
        1532   1.5320000727660954        23.820248558588567     
        1533   1.5330000728135929        24.388652826979261     
        1534   1.5340000728610903        24.984459241993470     
        1535   1.5350000729085878        25.609682475304812     
        1536   1.5360000729560852        26.266538342989726     
        1537   1.5370000730035827        26.957469412330937     
        1538   1.5380000730510801        27.685174604011834     
        1539   1.5390000730985776        28.452643533319272     
        1540   1.5400000731460750        29.263196495852604     
        1541   1.5410000731935725        30.120531205728696     
        1542   1.5420000732410699        31.028777648983361     
        1543   1.5430000732885674        31.992562737150745     
        1544   1.5440000733360648        33.017086856303557     
        1545   1.5450000733835623        34.108214932606053     
        1546   1.5460000734310597        35.272585313799524     
        1547   1.5470000734785572        36.517740647660496     
        1548   1.5480000735260546        37.852286093057799     
        1549   1.5490000735735521        39.286081723630133     
        1550   1.5500000736210495        40.830478014180763     
